course_id,prerequisite_course_id,relationship_type,group_id,can_take_concurrent,minimum_grade
5a74ee72-8793-4de8-b3c3-83cfc300583a,5ac4d771-f074-4f5f-89c2-54f9025b32c8,REQUIRED,g1,False,D
bbdbe627-3ab3-41de-9b34-0246c0355c9d,5ac4d771-f074-4f5f-89c2-54f9025b32c8,REQUIRED,g1,False,D
8aeca513-328d-4128-affe-0a79d92c0ccf,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
aa0b25f8-f195-4cc7-9153-6a9c24cfb12f,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
442c8fd6-30d0-43b1-849e-c469ca7cbec5,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
9486cc07-fffe-4ae6-848d-42242f687d79,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
a4d8e0c5-6951-49da-bbca-58e8c6a98a96,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
93ffa12c-63fd-406e-ac65-d72ecd771309,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
04ce671c-e78c-4738-bcfd-aff7dbdade75,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
fc2fdc68-b137-460d-836d-0787f450b149,5a74ee72-8793-4de8-b3c3-83cfc300583a,CHOICE,g1,False,D
23e89ed4-2496-4584-a650-a93c3e2d7d90,20969b14-ae36-4055-acd8-6539da0cc11f,REQUIRED,g1,False,D
08dc079c-e552-4dc4-82cf-320fc19597d6,20969b14-ae36-4055-acd8-6539da0cc11f,REQUIRED,g1,False,D
fe30a9db-421b-4df6-b47f-203eabc8fa95,20969b14-ae36-4055-acd8-6539da0cc11f,REQUIRED,g1,False,D
ffa5e51c-2668-4069-857e-cdcfbad27a39,08dc079c-e552-4dc4-82cf-320fc19597d6,REQUIRED,g1,False,D
644d2d18-81a8-432e-a062-61bb7664fd9b,08dc079c-e552-4dc4-82cf-320fc19597d6,REQUIRED,g1,False,D
fe30a9db-421b-4df6-b47f-203eabc8fa95,08dc079c-e552-4dc4-82cf-320fc19597d6,REQUIRED,g2,False,D
19ac84b2-67c0-4201-8106-8b290acf9394,644d2d18-81a8-432e-a062-61bb7664fd9b,CHOICE,g2,False,D
19ac84b2-67c0-4201-8106-8b290acf9394,fe30a9db-421b-4df6-b47f-203eabc8fa95,CHOICE,g2,False,D
ddf53321-b4fc-467a-9932-b9a3f6957f96,442c8fd6-30d0-43b1-849e-c469ca7cbec5,REQUIRED,g1,False,D
834f5c99-9b5e-4d2a-9227-47a036b810fe,9486cc07-fffe-4ae6-848d-42242f687d79,REQUIRED,g1,False,C
a552204c-d532-475a-89ce-b4b39677ed50,834f5c99-9b5e-4d2a-9227-47a036b810fe,REQUIRED,g1,False,C
97162ac6-aba5-4761-a7ff-4ffc0e368b14,e5e932ec-5fba-4094-8f28-2e006c379db3,CHOICE,g1,False,D
40b2a436-3619-4b3f-9104-835993e8f219,a9615957-95ec-4ff1-bc8f-36e6977ed33a,REQUIRED,g1,False,D
38151617-094f-4a0f-911f-8b18828df82c,40b2a436-3619-4b3f-9104-835993e8f219,REQUIRED,g1,False,D
f2bc0ba0-cbf1-432a-a632-e4436568221f,04ce671c-e78c-4738-bcfd-aff7dbdade75,CHOICE,g1,False,D
4a117e75-6bb4-4039-a90e-f746773d6f45,04ce671c-e78c-4738-bcfd-aff7dbdade75,REQUIRED,g1,False,D
c678f066-1507-484d-b4d3-21d2a0238ceb,fc2fdc68-b137-460d-836d-0787f450b149,REQUIRED,g1,False,D
f2bc0ba0-cbf1-432a-a632-e4436568221f,fc2fdc68-b137-460d-836d-0787f450b149,CHOICE,g1,False,D
a69f9167-75e6-40e4-ad18-b76ff16b300e,35fbe5ab-cdd3-457b-a234-95412c8042db,CHOICE,g2,False,D
913a6582-b4db-4378-abdc-18ff53bbda8f,35fbe5ab-cdd3-457b-a234-95412c8042db,CHOICE,g1,False,D
ede45f9c-960c-4c28-a6c1-d06d2aef5565,35fbe5ab-cdd3-457b-a234-95412c8042db,CHOICE,g2,False,D
2b339916-3970-429c-8e37-ceeee13682a9,2ec6e45f-6b05-401c-aaa9-3b231f18e0de,REQUIRED,g1,False,D
ce28908b-d491-42af-b292-73f2bf849a7c,2ec6e45f-6b05-401c-aaa9-3b231f18e0de,REQUIRED,g1,False,C
3cc93c83-ffad-4b1c-ab9b-df827e045ce6,2ec6e45f-6b05-401c-aaa9-3b231f18e0de,REQUIRED,g1,False,C
58cd024d-4d9c-4dbc-9205-a64af4814239,2ec6e45f-6b05-401c-aaa9-3b231f18e0de,REQUIRED,g1,False,D
9c0dba43-aadd-4a0a-8336-6add8451bd53,2ec6e45f-6b05-401c-aaa9-3b231f18e0de,REQUIRED,g1,False,D
822dd995-ff65-4ecb-ae74-259e383ce7ca,2ec6e45f-6b05-401c-aaa9-3b231f18e0de,REQUIRED,g1,False,D
289eb069-a0eb-49ea-b418-45cf98c81d6a,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
7d4d86d0-c87c-442f-8051-805441ddd9a0,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
a4d5b01b-34d4-43df-95b7-3f8aedc65eef,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
fb871bfb-8386-4f53-a4d7-40c328d6cde9,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
66e7dba9-5ae5-4e3d-990f-f32a128330a3,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
fd4a5836-01ee-446e-af79-c28efc9771cb,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,f65dacf0-a629-4996-a174-2f13507c8075,CHOICE,g1,False,B
289eb069-a0eb-49ea-b418-45cf98c81d6a,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
7d4d86d0-c87c-442f-8051-805441ddd9a0,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
a4d5b01b-34d4-43df-95b7-3f8aedc65eef,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
fb871bfb-8386-4f53-a4d7-40c328d6cde9,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
66e7dba9-5ae5-4e3d-990f-f32a128330a3,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
fd4a5836-01ee-446e-af79-c28efc9771cb,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,36fab160-82cc-4ea9-b4af-1d92c385fe7a,CHOICE,g1,False,B
a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
7d4d86d0-c87c-442f-8051-805441ddd9a0,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
a4d5b01b-34d4-43df-95b7-3f8aedc65eef,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
fb871bfb-8386-4f53-a4d7-40c328d6cde9,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
66e7dba9-5ae5-4e3d-990f-f32a128330a3,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
fd4a5836-01ee-446e-af79-c28efc9771cb,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,289eb069-a0eb-49ea-b418-45cf98c81d6a,REQUIRED,g2,False,B
c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
7d4d86d0-c87c-442f-8051-805441ddd9a0,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
a4d5b01b-34d4-43df-95b7-3f8aedc65eef,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
fb871bfb-8386-4f53-a4d7-40c328d6cde9,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
66e7dba9-5ae5-4e3d-990f-f32a128330a3,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
fd4a5836-01ee-446e-af79-c28efc9771cb,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,a564bbf4-fef7-42e6-b642-3d1f1b5d5d18,REQUIRED,g3,False,B
7d4d86d0-c87c-442f-8051-805441ddd9a0,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
a4d5b01b-34d4-43df-95b7-3f8aedc65eef,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
fb871bfb-8386-4f53-a4d7-40c328d6cde9,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
66e7dba9-5ae5-4e3d-990f-f32a128330a3,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
fd4a5836-01ee-446e-af79-c28efc9771cb,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,c2d4c2f3-77f6-4f40-bda2-f6e221331b6d,REQUIRED,g4,False,B
a4d5b01b-34d4-43df-95b7-3f8aedc65eef,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
fb871bfb-8386-4f53-a4d7-40c328d6cde9,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
66e7dba9-5ae5-4e3d-990f-f32a128330a3,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
fd4a5836-01ee-446e-af79-c28efc9771cb,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,7d4d86d0-c87c-442f-8051-805441ddd9a0,REQUIRED,g5,False,B
fb871bfb-8386-4f53-a4d7-40c328d6cde9,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
fd4a5836-01ee-446e-af79-c28efc9771cb,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,66e7dba9-5ae5-4e3d-990f-f32a128330a3,REQUIRED,g6,False,B
3ea2e5cf-0c90-40c9-a421-273cb6e2e7a5,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
3424cf3b-7f29-44b5-a382-0710e7fd9ace,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,fd4a5836-01ee-446e-af79-c28efc9771cb,REQUIRED,g7,False,B
bab659ec-7f3b-42ee-a3ee-a56ede300579,3424cf3b-7f29-44b5-a382-0710e7fd9ace,REQUIRED,g8,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,3424cf3b-7f29-44b5-a382-0710e7fd9ace,REQUIRED,g8,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,3424cf3b-7f29-44b5-a382-0710e7fd9ace,REQUIRED,g8,False,B
6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,3424cf3b-7f29-44b5-a382-0710e7fd9ace,REQUIRED,g8,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,3424cf3b-7f29-44b5-a382-0710e7fd9ace,REQUIRED,g8,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,3424cf3b-7f29-44b5-a382-0710e7fd9ace,REQUIRED,g8,False,B
9d407550-82be-42d2-8f3c-bbedb199b580,6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,REQUIRED,g9,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,REQUIRED,g9,False,B
94d9e49d-dc0c-4c88-868b-38000d8efa78,6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,REQUIRED,g9,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,6b7f07ac-afbc-4ce4-9dd5-82b4710492d9,REQUIRED,g9,False,B
bd55c74a-62ea-4361-9608-717da1ea985e,94d9e49d-dc0c-4c88-868b-38000d8efa78,REQUIRED,g10,False,B
da520a65-9f64-4c68-9066-dc57eeaf2524,94d9e49d-dc0c-4c88-868b-38000d8efa78,REQUIRED,g10,False,B
0a798d57-8e16-4963-82b2-7c6f10774a80,a5398a8e-4ea8-417e-b722-f58308472862,REQUIRED,g1,False,CR
683139d0-dfe4-4a0a-865c-327a95534728,6d053e8b-9288-4cc1-8969-ef3908893cf3,REQUIRED,g1,False,D
2abf7d25-c7aa-40d2-9906-1773e0cee3aa,04afdc19-a4e6-4864-a6af-840dbe4eb844,REQUIRED,g1,False,D
9bc2f331-6486-48e7-9db2-26aa97250642,2abf7d25-c7aa-40d2-9906-1773e0cee3aa,REQUIRED,g1,False,D
34489d7f-0c01-473d-8216-13a6fe709fa1,9bc2f331-6486-48e7-9db2-26aa97250642,REQUIRED,g1,False,D
923dbc4e-bec9-4989-80bb-fed5e3f002bc,34489d7f-0c01-473d-8216-13a6fe709fa1,REQUIRED,g1,False,D
817fdf44-3f41-41da-b8db-0f8dee642056,923dbc4e-bec9-4989-80bb-fed5e3f002bc,REQUIRED,g1,False,C
3cc02a01-2814-48c2-8847-dc97d8c78d1e,817fdf44-3f41-41da-b8db-0f8dee642056,REQUIRED,g1,False,C
229dbf3b-233d-4ca9-a842-24674d13e519,817fdf44-3f41-41da-b8db-0f8dee642056,REQUIRED,g1,False,C
a4630988-c30e-4859-b6e8-4013ec869c10,817fdf44-3f41-41da-b8db-0f8dee642056,REQUIRED,g1,False,C
eef0f41b-bf41-42cd-8c74-e7a9b9afe95c,817fdf44-3f41-41da-b8db-0f8dee642056,REQUIRED,g1,False,C
4f3274a9-e2f1-48ba-81f9-967cc515d19b,f017e7c8-67fe-4bce-9cda-7acfe0e00f0d,CHOICE,g1,False,D
6d7f2925-45f2-457b-aead-067f475e3acf,f017e7c8-67fe-4bce-9cda-7acfe0e00f0d,CHOICE,g1,False,D
9073bba0-0dd4-4130-b1e7-f4eec52657b2,f017e7c8-67fe-4bce-9cda-7acfe0e00f0d,CHOICE,g1,False,D
a5832c4c-1807-487a-81f0-0ee859262d5a,f017e7c8-67fe-4bce-9cda-7acfe0e00f0d,CHOICE,g1,False,D
4ecd1002-e657-451d-9a86-528d34b53337,f017e7c8-67fe-4bce-9cda-7acfe0e00f0d,CHOICE,g1,False,D
6edfbf11-c346-427c-a74f-d34c3f1661ef,f017e7c8-67fe-4bce-9cda-7acfe0e00f0d,CHOICE,g1,False,D
e0ea539b-2d93-4361-8f86-63746a45f703,f017e7c8-67fe-4bce-9cda-7acfe0e00f0d,CHOICE,g1,False,D
6d7f2925-45f2-457b-aead-067f475e3acf,4051d04e-b0aa-4e2c-a188-1b34a3ab1d2a,CHOICE,g1,False,D
9073bba0-0dd4-4130-b1e7-f4eec52657b2,4051d04e-b0aa-4e2c-a188-1b34a3ab1d2a,CHOICE,g1,False,D
6edfbf11-c346-427c-a74f-d34c3f1661ef,4051d04e-b0aa-4e2c-a188-1b34a3ab1d2a,CHOICE,g1,False,D
b18f04c2-3bc2-43ed-b610-b6c8b5d1803e,4051d04e-b0aa-4e2c-a188-1b34a3ab1d2a,CHOICE,g1,False,D
e0ea539b-2d93-4361-8f86-63746a45f703,4051d04e-b0aa-4e2c-a188-1b34a3ab1d2a,CHOICE,g1,False,D
4f3274a9-e2f1-48ba-81f9-967cc515d19b,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
6d7f2925-45f2-457b-aead-067f475e3acf,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
9073bba0-0dd4-4130-b1e7-f4eec52657b2,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
a5832c4c-1807-487a-81f0-0ee859262d5a,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
4ecd1002-e657-451d-9a86-528d34b53337,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
51c27ee0-add9-46c8-ae91-84c1e04d52fe,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
6edfbf11-c346-427c-a74f-d34c3f1661ef,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
e0ea539b-2d93-4361-8f86-63746a45f703,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,D
6d974856-bd3d-465f-a04d-1178f9b45c6b,f67b8497-1b86-4799-a8a0-281feeb1d679,CHOICE,g1,False,C
9073bba0-0dd4-4130-b1e7-f4eec52657b2,8f0b7b70-f255-449b-979c-b5141d21b997,CHOICE,g1,False,D
6d7f2925-45f2-457b-aead-067f475e3acf,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
6edfbf11-c346-427c-a74f-d34c3f1661ef,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
b18f04c2-3bc2-43ed-b610-b6c8b5d1803e,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
e0ea539b-2d93-4361-8f86-63746a45f703,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
71e97e3a-f6a6-41e3-ae06-d8efde87f0ea,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
7d6dc450-0c85-4609-850c-a69019524aa6,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
e413f8f6-d472-4a8a-8aa7-d2521fb7ddba,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
06a2572d-e2a1-44b3-b831-ada5133743ae,9ea8a94a-0e9d-4c70-be75-c29166a6fe49,CHOICE,g1,False,D
014dd6ae-7816-4259-841c-d4866cb47407,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
da862d38-b774-4b0d-9a07-0372d0a9b58d,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
6264eb5e-365e-487b-bba2-cab57b37d338,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
c0827d39-9a12-4b9a-85bb-93b8aaa04bf4,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
5b3d5ca5-3bb8-4c98-9bd0-1f4a915e81cb,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
8703c634-e51e-4e5f-b58e-db07e8783834,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
4f3274a9-e2f1-48ba-81f9-967cc515d19b,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
cc44cb0f-51a6-433f-91bf-8338294cdbb9,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
590b899d-d87e-486b-952e-b80a72f1ce75,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
4085c142-c185-4fad-9896-8c900d8237e9,c1a2b2b8-5a69-47ce-bf58-55e084ae908f,CHOICE,g1,False,D
